20,13,2024-10-12T03:00:27.000Z,327,99,0,1,"['#여자아이들', '#GIDLE', '#미연', '#MIYEON', '#우기', '#YUQI']",
21,7,2024-11-09T10:17:46.000Z,377,97,1,0,[],1 人和貝雷帽的圖像.
22,23,2024-10-28T04:47:41.000Z,276,0,1,0,"['#부천국제애니메이션페스티벌', '#배성재아나운서', '#마마무솔라', '#연의편지', '#비아프', '#서채환조직위원장', '#윤상', '#류수정', '#솔라', '#mamamoosolar', '#solar', '#sweetcanada', '#영화제심사위원', '#뿌부']",2 個人和文字的圖像.
0,39,2024-10-15T04:03:01.000Z,54,0,0,1,"['#meme', '#迷因', '#memeallthetime', '#開心', '#有趣', '#搞笑']",
1,9,2024-11-05T07:26:29.000Z,19,0,1,0,"['#blackpink', '#blackpinkstyle', '#blackpinkistherevolution', '#blackpinkyg', '#blackpinkofficial', '#blackpinkcomeback', '#BORNPINK', '#pinkvenom', '#lisa', '#lalisa', '#lisamanoban', '#pranpriyamanoban', '#lalalalisa_m', '#lili', '#lalisamanoban', '#lalisaedit', '#lisablackpink', '#blackpinklalisa', '#lisamoney', '#lisaedits', '#blackpinklisa', '#lisaedit', '#bpmyluvz', '#lisadance', '#prettysavage', '#lalalalisa', '#lovesickgirls', '#boombayah', '#ddududdudu', '#liskook']",2 個人、毛髮、大家站著、上衣、洋裝和文字的圖像.
2,152,2024-10-19T11:04:18.000Z,36,104,0,1,"['#AngelinaJolie', '#Maria', '#redcarpet']",
3,68,2024-10-29T10:00:21.000Z,419,0,1,0,"['#塔羅占卜', '#塔羅占卜', '#占卜', '#星座', '#真心', '#love', '#戀愛', '#情侶', '#男朋友', '#愛', '#喜歡', '#星座愛情', '#星座分析', '#星座知識']",
0,68,2024-11-01T08:53:30.000Z,37,0,0,1,"['#搞笑', '#搞笑綜藝', '#綜藝', '#有趣', '#幽默', '#梗', '#影片', '#搞笑影片', '#影片分享']",
1,11,2024-10-30T06:01:40.000Z,,0,0,1,"['#甜酷魅貓Natty', '#KISSOFLIFE', '#키스오브라이프', '#KIOF', '#NATTY', '#나띠']",
2,32,2024-10-10T10:01:32.000Z,99,0,0,1,"['#柴犬寶寶', '#小奶狗', '#豆柴', '#柴犬', '#狗', '#狗狗', '#小狗', '#狗狗日常', '#狗狗日記', '#狗狗攝影', '#可愛', '#萌寵', '#萌寵日常', '#狗狗攝影', '#可愛', '#動物的迷惑行為', '#記錄狗狗日常', '#養狗', '#汪汪', '#汪星人', '#可愛狗狗', '#汪', '#狗奴', '#犬', '#狗狗日記', '#寵物', '#mixdog', '#doglover', '#臺灣', '#臺灣', '#高雄']",
3,62,2024-09-08T11:46:41.000Z,7,0,0,1,"['#제시', '#Jessi', '#백호', '#Baekho', '#NuttyNutty', '#NuttyNuttyChallenge']",
4,118,2024-08-15T11:56:42.000Z,72,141,0,1,"['#うちの子', '#アマネ', '#what', '#あくび', '#Yawn', '#パプリカ', '#おやばか部', '#アニマル写真部', '#ハムスターのいる生活', '#hamsterdaily', '#hamsterlife', '#hamsterlove', '#hamster', '#hamstergram', '#petstagram', '#キンクマハムスター', '#キンクマ', '#ハムスター', '#はむすたぐらむ', '#キンクマグラム', '#仓鼠', '#햄스터', '#倉鼠', '#黄金鼠', '#syrianhamster', '#goldenhamster']",
5,128,2024-11-10T13:18:09.000Z,41,0,0,1,"['#ive', '#아이브', '#gaeul', '#yujin', '#rei', '#wonyoung', '#liz', '#leeseo', '#kpop', '#idol']",
6,1,2024-08-26T14:14:00.000Z,117,94,0,1,"['#ai', '#movies', '#art', '#cutebaby', '#artwork', '#cat', '#cutecat', '#dog', '#cutedog', '#pets']",
7,14,2024-11-07T11:38:38.000Z,158,112,0,1,"['#straykids', '#skz', '#stay', '#felix', '#leefelix', '#felixsunshine', '#straykidsfelix', '#ストレイキッズ', '#スキズ', '#フィリックス', '#스트레이키즈', '#필릭스', '#이용복']",
8,41,2024-10-14T08:19:24.000Z,2,0,0,1,"['#pet', '#dog', '#cute', '#lovely', '#萨摩耶']",
9,62,2024-08-18T05:09:30.000Z,29,0,0,1,"['#ロボロフスキー', '#ハムスター', '#かわいい', '#ロボロフスキーハムスター', '#多頭飼い', '#cute', '#ハムスター', '#cuteanimals', '#ロボロフスキー', '#ハムスターのいる生活', '#ハムスター好きな人と繋がりたい', '#ハムスター動画', '#ロボロフスキー多頭飼い', '#ロボロフスキー赤ちゃん', '#ハムスター赤ちゃん', '#はむすたぐらむ', '#ハムスタグラム', '#癒し動画', '#アニマル写真部', '#hamster', '#hamster', '#hamsterlove', '#pet', '#hamstervideo', '#hamsterlife', '#hamsterglam', '#햄스터', '#仓鼠']",
10,1,2024-11-08T06:39:41.000Z,46,135,0,1,"['#SINB', '#신비', '#VIVIZ', '#비비지', '#Shhh']",
11,20,2024-11-02T15:48:52.000Z,119,129,0,1,"['#yuqiedit', '#yuqigidle', '#雨琦弟弟', '#apt', '#GIDLE', '#여자아이들', '#neverland', '#minnie', '#gidleminnie', '#민니', '#金米妮', '#yuqi', '#gidleyuqi', '#우기', '#宋雨琦', '#雨琦', '#miyeon', '#gidlemiyeon', '#미연', '#曺薇娟', '#soyeon', '#gidlesoyeon', '#소연', '#田小娟', '#shuhua', '#gidleshuhua', '#슈화', '#葉舒華', '#舒華']",
12,6,2024-10-27T18:38:31.000Z,4,111,0,1,[],
13,34,2024-09-12T05:43:03.000Z,53,0,0,1,"['#HUHYUNJIN', '#허윤진', '#LE_SSERAFIM', '#르세라핌']",
14,37,2024-10-14T23:20:36.000Z,4,0,0,1,"['#화사', '#화사곱창', '#화사효과']",
15,2,2024-10-28T13:57:17.000Z,3,0,0,1,"['#태연', '#TAEYEON', '#太妍', '#少女時代', '#소녀시대', '#snsd', '#girlsgeneration', '#써니', '#Sunny', '#티파니영', '#Tiffanyyoung', '#孝淵', '#효연', '#Hyoyeon', '#俞利', '#유리', '#Yuri', '#秀英', '#수영', '#Sooyoung', '#潤娥', '#윤아', '#Yoona', '#徐玄', '#서현', '#Seohyun']",
16,56,2024-10-31T00:53:45.000Z,50,0,1,0,"['#ジョンハン', '#ミンギュ', '#エスクプス', '#ギュハニ', '#クパン', '#정한', '#ジョンハンペン', '#ジョンハンペンと繋がりたい', '#ハニペン', '#ハニペンさんと繋がりたい', '#seventeen好きな人と繋がりたい', '#SEVENTEEN', '#セブチ', '#세븐틴', '#jeonghan', '#윤정한', '#尹净汉', '#尹淨漢', '#yoonjeonghan', '#happy_halloween']",1 人、毛髮、美妝、接吻的人、海報、上衣和文字的圖像.
17,955,2024-10-27T13:58:04.000Z,,92,0,1,"['#jihyofancam', '#jihyoedits', '#twiceedit', '#twiceedits', '#jihyo', '#jihyoedit', '#jihyotwice', '#kaksyane', '#nayeonedit', '#twicejihyo', '#kpopeditsaccount', '#kpopedits', '#kpopedit', '#aftereffectsedit', '#aftereffectsedits']",
18,332,2024-11-06T11:38:09.000Z,35,139,1,0,[],2 個人、辮子、美妝、紅心、保羅領帶、上衣、高領上衣和文字的圖像.
19,67,2024-10-08T11:00:00.000Z,8,0,0,1,"['#ててらぼペット部', '#ジャンガリアンハムスター', '#キンクマハムスター', '#ロボロフスキーハムスター', '#ててらぼペット部', '#hamster', '#はむすたぐらむ', '#ハムスタグラム']",
20,81,2024-09-06T13:43:31.000Z,27,0,0,1,"['#語言', '#學習', '#英文', '#亞洲']",
21,9,2024-11-05T07:26:29.000Z,19,0,1,0,"['#blackpink', '#blackpinkstyle', '#blackpinkistherevolution', '#blackpinkyg', '#blackpinkofficial', '#blackpinkcomeback', '#BORNPINK', '#pinkvenom', '#lisa', '#lalisa', '#lisamanoban', '#pranpriyamanoban', '#lalalalisa_m', '#lili', '#lalisamanoban', '#lalisaedit', '#lisablackpink', '#blackpinklalisa', '#lisamoney', '#lisaedits', '#blackpinklisa', '#lisaedit', '#bpmyluvz', '#lisadance', '#prettysavage', '#lalalalisa', '#lovesickgirls', '#boombayah', '#ddududdudu', '#liskook']",2 個人、毛髮、大家站著、上衣、洋裝和文字的圖像.
22,6,2024-10-24T11:38:24.000Z,7,0,0,1,"['#ハムスター', '#ハムスター動画', '#ハムスター初心者', '#ハムスター部', '#ジャンガリアン', '#ジャンガリアンハムスターブルーサファイア', '#はむすたぐらむ', '#hamster', '#hamstergram', '#hamsterlife']",
23,19,2024-09-03T17:37:55.000Z,23,0,0,1,"['#hamsterpet', '#hamsteroftheday', '#hamstercute', '#hamsterlover', '#hamsteroninstagram', '#hamster', '#syrianhamster', '#hamsteri', '#cutehamster', '#adorable', '#goldenhamster', '#hamster', '#hamstersoninstagram', '#hamsterworld', '#hamsterdam', '#viral', '#hamstersofinstagram']",
24,95,2024-10-30T13:12:24.000Z,31,0,1,0,"['#비슈어스튜디오', '#터치바이해리', '#라라피엠', '#지오바네', '#김도희플래너', '#베리굿웨딩김도희']",2 個人、禮服、晚宴外套、洋裝和婚禮的圖像.
25,427,2024-11-05T11:08:55.000Z,261,110,0,1,[],
26,41,2024-09-04T07:52:33.000Z,712,0,0,1,"['#pet', '#dog', '#cute', '#lovely', '#萨摩耶']",
0,9,2024-09-14T11:10:10.000Z,5,0,0,1,"['#搞笑', '#韓國', '#搞笑影片', '#韓綜', '#調情', '#秀智']",
1,332,2024-11-06T11:38:09.000Z,35,125,1,0,[],2 個人、辮子、美妝、紅心、保羅領帶、上衣、高領上衣和文字的圖像.
2,1,2024-10-29T17:56:54.000Z,9,0,0,1,"['#dwarfhamstersofinsta', '#littlehamster', '#bücherhamstern', '#hamsterrusse', '#jualhamster', '#hamsterlive', '#hamster', '#hamsternations']",
3,73,2024-11-01T10:14:33.000Z,16,0,0,1,"['#KARINA', '#AESPA', '#에스파', '#카리나']",
4,9,2024-11-05T07:26:29.000Z,19,0,1,0,"['#blackpink', '#blackpinkstyle', '#blackpinkistherevolution', '#blackpinkyg', '#blackpinkofficial', '#blackpinkcomeback', '#BORNPINK', '#pinkvenom', '#lisa', '#lalisa', '#lisamanoban', '#pranpriyamanoban', '#lalalalisa_m', '#lili', '#lalisamanoban', '#lalisaedit', '#lisablackpink', '#blackpinklalisa', '#lisamoney', '#lisaedits', '#blackpinklisa', '#lisaedit', '#bpmyluvz', '#lisadance', '#prettysavage', '#lalalalisa', '#lovesickgirls', '#boombayah', '#ddududdudu', '#liskook']",2 個人、毛髮、大家站著、上衣、洋裝和文字的圖像.
5,9,2024-11-03T03:31:01.000Z,17,0,0,1,"['#snl', '#snlkorea', '#搞笑影片', '#搞笑', '#搞笑视频', '#funny', '#funnyvideos']",
6,19,2024-09-03T17:37:55.000Z,23,0,0,1,"['#hamsterpet', '#hamsteroftheday', '#hamstercute', '#hamsterlover', '#hamsteroninstagram', '#hamster', '#syrianhamster', '#hamsteri', '#cutehamster', '#adorable', '#goldenhamster', '#hamster', '#hamstersoninstagram', '#hamsterworld', '#hamsterdam', '#viral', '#hamstersofinstagram']",
7,95,2024-10-30T13:12:24.000Z,31,0,1,0,"['#비슈어스튜디오', '#터치바이해리', '#라라피엠', '#지오바네', '#김도희플래너', '#베리굿웨딩김도희']",2 個人、禮服、晚宴外套、洋裝和婚禮的圖像.
8,67,2024-10-08T11:00:00.000Z,8,0,0,1,"['#ててらぼペット部', '#ジャンガリアンハムスター', '#キンクマハムスター', '#ロボロフスキーハムスター', '#ててらぼペット部', '#hamster', '#はむすたぐらむ', '#ハムスタグラム']",
9,1,2024-11-04T05:11:15.000Z,563,0,1,0,"['#solar', '#moonbyul', '#mamamoo', '#wheein', '#hwasa', '#金容仙', '#文星伊', '#丁輝人', '#安惠真', '#kpop', '#마마무', '#日月之戀', '#moosun', '#媽媽木']",2 個人和文字的圖像.
10,30,2024-10-22T09:39:56.000Z,7,0,0,1,"['#電影神搜', '#神搜名人', '#羅伯派汀森', '#蘇琪沃特豪斯', '#盲婚試愛', '#robertpattinson', '#sukiwaterhouse', '#loveisblind']",
11,2,2024-08-28T02:55:03.000Z,1,0,1,0,[],一或多人、毛髮和大家在睡覺的圖像.
12,21,2024-09-11T00:07:24.000Z,162,0,0,1,[],
13,340,2024-11-05T10:00:24.000Z,9,0,1,0,"['#邱比特戀愛教室', '#除了星座生日也好準', '#邱比特戀愛教室', '#poplove', '#男女', '#伴侶', '#戀愛', '#情侶', '#出生日期', '#愛情', '#感情', '#女友', '#出生日期看性格', '#出生日期看愛情觀', '#男友', '#生日', '#生日組合', '#生日日期', '#couple', '#love', '#date', '#romantic', '#instalove', '#fallinlove', '#情侶', '#birthday', '#出生年月日']",文字的圖像.
14,20,2024-11-10T10:00:11.000Z,312,99,0,1,"['#상상친구', '#ITZY', '#MIDZY', '#LIA', '#리아', '#RYUJIN', '#류진', '#YUNA', '#유나', '#ITZY_GOLD', '#ITZY_ImaginaryFriend']",
15,774,2024-10-24T11:20:00.000Z,215,113,0,1,[],
16,7,2024-09-27T06:38:16.000Z,25,112,0,1,"['#HWASA', '#mamamoo', '#華莎', '#화사', '#마마무', '#安惠真', '#安致命', '#kpop', '#安黑金', '#안혜진', '#queenhwasa']",
17,40,2024-09-11T12:51:00.000Z,111,102,0,1,"['#sphynxlair', '#sphynxmoments', '#sphynxtagram', '#sphynxcats', '#sphynxbaby', '#sphynxhouse', '#sphynxofinsta', '#sphynxismyworld', '#sphynxkitten', '#sphynxclub', '#sphynxcatsruletheworld', '#sphynxlover', '#sphynx', '#sphynxoftheday', '#sphynx_feature', '#sphynxcorner', '#sphynxlovers', '#sphynxofinstagram', '#sphynxgram', '#sphynxsquad']",
18,41,2024-11-02T03:59:40.000Z,8,0,1,0,[],2 個人、瀏海和文字的圖像.
19,75,2024-11-06T12:00:33.000Z,3,0,1,0,"['#mbti', '#istj', '#isfj', '#esfj', '#estj', '#enfj', '#enfp', '#infp', '#infj', '#entp', '#entj', '#intj', '#intp', '#estp', '#esfp', '#isfp', '#istp', '#人格', '#心理', '#性格', '#分析', '#搞笑', '#梗圖', '#趣味', '#迷因', '#惡搞', '#梗圖分享']",1 人和文字的迷因.
20,15,2024-11-06T10:46:26.000Z,130,117,0,1,['#動物'],
21,5,2024-10-31T13:49:30.000Z,13,0,0,1,"['#aespa', '#æspa', '#aespaningning', '#ningning', '#karinaaespa', '#aespawts', '#aespasale', '#aespa小卡', '#aespaedit', '#aespawtt', '#aespawinter', '#ningningaespa', '#ningningedit', '#aespagiselle', '#aespatrade', '#aespaphotocard', '#karinaedit', '#karinaedits', '#kpop', '#kpopgirlgroup', '#kpopgirlgroups', '#kpopfap', '#kpopedit', '#kpopedits', '#viralreels', '#viralvideos', '#reelsvideo', '#reelsvideo', '#trending', '#trendp']",
22,41,2024-10-27T15:29:39.000Z,1,0,0,1,"['#萨摩耶', '#pet', '#dog', '#cute', '#lovely']",
23,3,2024-10-15T13:27:28.000Z,503,0,0,1,"['#文星伊', '#moonbyul', '#mamamoo', '#문별', '#마마무', '#Starlit_of_Twinkle', '#Is_This_Love', '#내_친구의_친구_얘기인데']",
24,56,2024-10-11T23:52:16.000Z,12,0,1,0,[],3 個人、大家在打籃球、運動服裝、球、人群、籃球場和文字的圖像.
0,19,2024-09-09T06:00:00.000Z,4,0,0,1,"['#mamamoo', '#hwasa', '#wheein', '#moonbyul', '#solar', '#kpop', '#kpopdance', '#kpopedit', '#kpopcover', '#kpopmemes', '#kpopedits', '#kpopidol']",
1,21,2024-11-06T14:49:36.000Z,2,99,1,0,[],1 人、毛髮、運動服裝和網襪的自拍照.
2,320,2024-11-02T11:43:45.000Z,3,0,1,0,"['#leehaechan', '#haechan', '#nct']",4 個人的圖像.
0,67,2024-10-27T13:27:14.000Z,411,0,0,1,"['#aespa', '#에스파', '#winter', '#윈터', '#karina', '#카리나', '#giselle', '#지젤', '#ningning', '#닝닝', '#supernova', '#whiplash', '#sm', '#kpop']",
1,21,2024-10-09T15:18:50.000Z,355,119,0,1,"['#HWASA', '#mamamoo', '#bts', '#btsarmy', '#btsxarmy', '#btsworld', '#JUNGKOOK', '#JIMIN', '#Taehyung', '#jin', '#Jhope', '#Namjoon', '#YOONGI']",
2,283,2024-10-31T14:08:57.000Z,55,153,1,0,[],1 人、毛髮、胸罩和水池的自拍照.
3,2,2024-09-04T09:01:51.000Z,548,0,0,1,[],
4,63,2024-10-20T11:42:06.000Z,45,0,1,0,"['#blackpink', '#blackpink', '#jisoo', '#jennie', '#rosé', '#lisa', '#ot4', '#cutegirls', '#mygirls', '#cuteblackpink', '#kpop', '#kpopqueens', '#blackpinkforever', '#blackpinkedits', '#blinksblackpink', '#myheart', '#myqueens', '#ygentertaiment', '#yg', '#blinks', '#BLACKPINK']",7 個人、上衣和文字的圖像.
5,45,2024-10-06T16:20:41.000Z,65,0,0,1,[],
6,5,2024-10-31T13:49:30.000Z,13,0,0,1,"['#aespa', '#æspa', '#aespaningning', '#ningning', '#karinaaespa', '#aespawts', '#aespasale', '#aespa小卡', '#aespaedit', '#aespawtt', '#aespawinter', '#ningningaespa', '#ningningedit', '#aespagiselle', '#aespatrade', '#aespaphotocard', '#karinaedit', '#karinaedits', '#kpop', '#kpopgirlgroup', '#kpopgirlgroups', '#kpopfap', '#kpopedit', '#kpopedits', '#viralreels', '#viralvideos', '#reelsvideo', '#reelsvideo', '#trending', '#trendp']",
7,82,2024-10-25T15:57:06.000Z,6,0,1,0,['#youtube'],2 個人、雜誌和文字的圖像.
8,2,2024-09-29T10:31:26.000Z,1,0,0,1,"['#媽媽木', '#mamamoo', '#마마무', '#무무', '#玟星', '#玟星伊', '#moonbyul', '#moonbyulyi', '#문별', '#문별이', '#문별이다', '#moonbyul2da', '#shootingstar']",
9,58,2024-08-14T07:40:22.000Z,43,106,1,0,"['#mbti', '#性格測驗', '#16personalities', '#neris', '#intj', '#intp', '#entj', '#entp', '#infj', '#infp', '#enfj', '#enfp', '#istj', '#isfj', '#estj', '#esfj', '#istp', '#isfp', '#estp', '#esfp', '#僅供參考']",海報和戶外的圖形.
10,122,2024-11-06T12:34:48.000Z,44,115,0,1,"['#gelukiginfo', '#koreanupdate', '#kpop', '#kdrama', '#drakor', '#Seoullife', '#lifestyle', '#Jichangwook']",
11,275,2024-11-04T13:37:47.000Z,42,89,0,1,[],
12,14,2024-09-29T12:00:00.000Z,,0,0,1,"['#キュロスの女', '#三浦孝太']",
13,83,2024-11-04T13:06:22.000Z,4,0,0,1,"['#CL', '#씨엘', '#이채린', '#gzb', '#leechaerin', '#chaelincl', '#2ne1', '#kpop', '#khh', '#2ne1cl', '#leechaelin', '#queencl', '#투애니원', '#李彩麟', '#FOREVERYOURGZB', '#cl2ne1', '#kpopreels', '#kpopsoloist', '#kpopgg', '#khiphop', '#kpopgirlgroup', '#kpopgirls', '#kidol', '#kpopfyp', '#chaerinlee', '#トゥエニィワン', '#krapper', '#gigihadid', '#guestinresidence']",
14,59,2024-11-02T11:34:26.000Z,646,0,0,1,"['#jennie', '#jendukie', '#jenniekim', '#jenchulichaeng', '#jennierubyjane', '#jennieblackpink', '#jennieedit', '#solo', '#colab', '#zico', '#newsong', '#blink', '#BLACKPINK', '#blackpinkyg', '#explore', '#goviral', '#viralvideos', '#instagramreels', '#fyp', '#famous']",
15,14,2024-10-21T10:30:13.000Z,1,96,0,1,"['#aespa', '#æspa', '#에스파', '#Whiplash', '#aespaWhiplash']",
16,75,2024-11-07T12:00:22.000Z,7,0,1,0,"['#mbti', '#istj', '#isfj', '#esfj', '#estj', '#enfj', '#enfp', '#infp', '#infj', '#entp', '#entj', '#intj', '#intp', '#estp', '#esfp', '#isfp', '#istp', '#人格', '#心理', '#性格', '#分析', '#搞笑', '#梗圖', '#趣味', '#迷因', '#惡搞', '#梗圖分享']",地圖、平面圖、海報、填字遊戲和文字的圖像.
17,209,2024-11-10T06:20:00.000Z,22,0,0,1,"['#SEVENTEEN', '#DK', '#韓國情報', '#韓國新聞', '#韓國流行', '#kpop', '#SVT', '#세븐틴', '#CARAT', '#克拉']",
18,11,2024-10-14T12:00:56.000Z,10,0,0,1,"['#ジャンガリアンハムスター', '#ジャンガリアンブルーサファイア', '#ハムスターとの暮らし', '#はむすたぐらむ', '#ハムちゃん']",
19,1,2024-10-29T17:56:54.000Z,9,0,0,1,"['#dwarfhamstersofinsta', '#littlehamster', '#bücherhamstern', '#hamsterrusse', '#jualhamster', '#hamsterlive', '#hamster', '#hamsternations']",
20,2,2024-10-16T14:08:44.000Z,5,0,0,1,"['#태연', '#TAEYEON', '#太妍', '#少女時代', '#소녀시대', '#snsd', '#girlsgeneration', '#써니', '#Sunny', '#티파니영', '#Tiffanyyoung', '#孝淵', '#효연', '#Hyoyeon', '#俞利', '#유리', '#Yuri', '#秀英', '#수영', '#Sooyoung', '#潤娥', '#윤아', '#Yoona', '#徐玄', '#서현', '#Seohyun']",
21,686,2024-09-20T19:24:59.000Z,39,111,1,0,[],2 個人、毛髮和文字的圖像.
22,238,2024-11-10T10:29:59.000Z,13,0,1,0,"['#광고', '#고프로', '#GoProHERO', '#DAZEDAYZTRIP', '#DAZEDAYZ', '#고프로', '#GoProHERO', '#JWMarriottPhuQuoc']",1 人、船和海洋的圖像.
23,999,2024-11-05T03:40:00.000Z,626,0,0,1,"['#mamamoo', '#solar', '#moonbyul', '#wheein', '#hwasa', '#마마무', '#솔라', '#문별', '#휘인', '#화사', '#頌樂', '#玟星', '#輝人', '#華莎', '#김용선', '#문별이', '#정휘인', '#안혜진', '#金容仙', '#文星伊', '#丁輝人', '#安惠真']",
24,21,2024-11-06T14:49:36.000Z,2,99,1,0,[],1 人、毛髮、運動服裝和網襪的自拍照.
25,15,2024-11-10T03:30:00.000Z,17,0,0,1,"['#thenanny', '#天才保姆', '#美劇']",
26,320,2024-11-02T11:43:45.000Z,3,0,1,0,"['#leehaechan', '#haechan', '#nct']",4 個人的圖像.
27,36,2024-10-18T17:04:06.000Z,15,125,0,1,"['#AngelinaJolie', '#AngelinaJolie', '#アンジェリーナジョリー', '#안젤리나졸리', '#анджелинаджоли', '#TeamJolie', '#TeamJolieSquad', '#MariaCallas', '#maria', '#PabloLarrain', '#pierfrancescofavino', '#albarohrwacher', '#ValeriaGolino', '#halukbilginer']",
28,65,2024-11-05T10:33:08.000Z,6,0,1,0,['#星座'],文字的圖像.
29,80,2024-11-09T03:50:21.000Z,5,95,1,0,[],1 人、金髮、睡衣、迷你裙、短褲、運動褲和文字的自拍照.
30,486,2024-10-31T09:51:00.000Z,21,0,0,1,"['#萬聖節', '#摩登家庭', '#萬聖節', '#摩登家庭', '#Halloween', '#ModernFamily', '#HaleyDunphy', '#ClaireDunphy', '#SarahHyland', '#JulieBowen', '#美劇', '#明星', '#輕鬆學英文', '#VoiceTube', '#看影片學英文', '#VoiceTube看影片學英語']",
31,41,2024-11-03T08:30:01.000Z,1,0,0,1,"['#pet', '#dog', '#cute', '#lovely', '#萨摩耶']",
32,39,2024-09-23T12:30:00.000Z,25,0,0,1,[],
33,11,2024-11-08T02:08:51.000Z,965,98,1,0,[],1 人、洋裝、網子和文字的圖像.
34,10,2024-11-07T10:16:00.000Z,509,113,0,1,[],
35,19,2024-10-11T04:59:03.000Z,30,0,0,1,"['#아이즈원', '#아이브', '#안유진', '#이영지', '#安兪真', '#安俞真', '#李泳知']",
36,8,2024-10-03T09:22:35.000Z,11,0,0,1,"['#美容', '#垢抜け', '#スキンケア', '#ピーリング', '#ピーリング美容液', '#KINUI', '#pr', '#ニキビ', '#毛穴汚れ', '#いちご鼻', '#皮脂', '#脂性肌', '#オイリー肌']",
37,73,2024-11-01T10:14:33.000Z,16,0,0,1,"['#KARINA', '#AESPA', '#에스파', '#카리나']",
38,712,2024-10-12T08:14:05.000Z,26,0,0,1,"['#ハムスター', '#はむすたぐらむ', '#可愛い', '#ペット', '#ペットショップ', '#動物', '#アミーゴ']",
39,10,2024-10-20T05:36:35.000Z,14,0,0,1,"['#cute', '#kkaburi', '#hamster', '#ハムスター', '#햄스터', '#햄스타그램', '#일상', '#순둥이', '#かわいい', '#까부리']",
40,15,2024-11-07T04:00:00.000Z,18,0,0,1,"['#狗勾', '#寵物']",
41,100,2024-11-10T12:00:00.000Z,1,0,1,0,"['#健康飲食', '#享受美食', '#健康愛自己']",文字的圖像.
42,74,2024-11-07T11:58:28.000Z,2,0,0,1,['#進擊的巨人'],
43,41,2024-10-14T08:42:42.000Z,5,0,0,1,"['#萨摩耶', '#pet', '#dog', '#cute', '#lovely']",
44,10,2024-10-17T22:07:02.000Z,54,115,1,0,[],"1 人、鬍鬚、海報、雜誌和顯示的文字是「 Last tribute of Liam Payne Saturday 19th and Sunday 20th, 2pm Parc de Bruxelles (Brussels Park) next to the Palais Royal (Royal Palace) Bring flowers, drawings, photos, candles and anything else you'd like to leave in his honour. 」的圖像."
45,68,2024-09-24T08:02:14.000Z,21,0,0,1,"['#搞笑', '#搞笑綜藝', '#綜藝', '#有趣', '#幽默', '#梗', '#影片', '#搞笑影片', '#影片分享']",
46,20,2024-11-10T10:00:11.000Z,313,99,0,1,"['#상상친구', '#ITZY', '#MIDZY', '#LIA', '#리아', '#RYUJIN', '#류진', '#YUNA', '#유나', '#ITZY_GOLD', '#ITZY_ImaginaryFriend']",
47,340,2024-11-08T10:00:23.000Z,4,0,1,0,"['#邱比特戀愛教室', '#了解對方才能避免吵架', '#邱比特戀愛教室', '#poplove', '#男女', '#伴侶', '#戀愛', '#情侶', '#男女思維', '#愛情', '#感情', '#女友', '#男女差異', '#男女思維差異', '#男友', '#戀愛技巧', '#情侶戀人', '#男女思維不同', '#男女想法', '#曖昧對象', '#couple', '#love', '#date', '#romantic', '#instalove']",1 人和文字的圖像.
48,6,2024-10-18T06:14:55.000Z,2,0,0,1,"['#여자아이들', '#GIDLE', '#I_SWAY', '#worldtour', '#concert', '#bangkok', '#thailand', '#gidle', '#newalbum', '#yuqi', '#yuqigidle', '#minnie', '#minnieidle', '#soyeon', '#miyeon', '#miyeonidle', '#shuhua', '#여자아이들', '#GIDLE', '#MIYEON', '#趙美延', '#曺薇娟', '#Minnie', '#金米妮', '#米妮', '#Soyeon', '#田小娟', '#yuqi', '#宋雨琦', '#雨琦', '#SHUHUA', '#葉舒華']",
49,30,2024-11-08T12:00:36.000Z,1,97,0,1,"['#StrayKids', '#스트레이키즈', '#YoungMiko', '#TomMorello', '#ComePlay', '#Arcane', '#Arcane2', '#아케인2', '#YouMakeStrayKidsStay']",
50,6,2024-10-25T13:52:05.000Z,1,0,0,1,"['#snsd', '#taeyeon', '#sunny', '#tiffanyyoung', '#hyoyeon', '#sooyoung', '#yoona']",
51,11,2024-10-13T09:44:57.000Z,,0,0,1,"['#MusicBankInMadrid', '#MAMAMOO', '#마마무', '#solarmamamoo', '#mamamoosolar', '#solar', '#솔라', '#kimyongsun', '#yongsun', '#金容仙', '#โซลาร', '#fyp']",
52,50,2024-10-18T23:12:23.000Z,178,95,0,1,[],
53,270,2024-09-20T15:29:47.000Z,51,84,0,1,"['#hollandlop', '#hollandlops', '#hollandlopsofinstagram', '#hollandlopbunny', '#rabbits', '#bunnylove', '#nycbunny', '#bunnylover', '#cutestpets', '#bunniesofinstagram', '#rochester', '#whiteplains', '#rabbits', '#rabbitsofinstagram', '#rabbitsofig', '#petlover', '#massachusetts', '#rhodeisland', '#queens', '#newyork', '#longislandny', '#nyc', '#westchester', '#brooklyn', '#nj', '#queens', '#connecticut']",
54,14,2024-11-03T14:00:46.000Z,1,98,0,1,"['#YEJI', '#RYUJIN', '#aespa', '#æspa', '#에스파', '#KARINA', '#카리나', '#WINTER', '#윈터', '#Whiplash', '#aespaWhiplash', '#ITZY', '#예지', '#류진']",
55,206,2024-10-30T05:22:50.000Z,8,0,0,1,"['#機智醫生生活', '#曹政奭', '#鄭敬淏']",
